Timestamp,Word
30,ah
60,scuse
630,me
1760,is
2760,there
3000,a
3030,toilet
3270,nearby
3629,quickly
4200,do
4259,you
4350,mine
4470,I've
4589,got
4799,it
4950,is
5640,it
5759,nearby
5940,there's
6629,right
6990,into
7200,the
7319,green
7500,room
7740,right
7890,into
8189,the
8280,green
8490,room
19980,hey
20520,what's
20670,going
20700,on
20940,everybody
21240,for
21600,first
21840,we
21990,feast
22170,I'm
22410,Sean
22650,Evans
22770,and
23010,you're
23160,watching
23520,hot
23670,ones
23940,it's
24360,the
24510,show
24660,with
24780,hack
24930,questions
25350,and
25500,even
25560,hotter
25830,wings
26130,and
26430,it's
26790,a
26850,banner
27120,day
27420,in
27570,internet
27990,history
28200,as
28440,we
28560,open
28890,up
28980,season
29370,eight
29490,with
29640,Gordon
29970,Ramsay
30030,he's
30990,one
31230,of
31260,the
31380,world's
31470,most
31650,decorated
32279,and
32340,successful
32880,chefs
33150,with
33330,an
33420,empire
33780,that
33960,includes
34260,more
34440,than
34500,a
34620,dozen
34830,restaurants
35130,countless
35850,best-selling
36300,cookbooks
36780,and
36930,seven
37290,hit
37440,TV
37620,shows
37980,including
38300,MasterChef
39300,junior
39540,which
39809,returns
40140,to
40320,Fox
40500,this
40770,February
41280,Gordon
41970,Ramsay
42300,welcome
42750,to
42870,the
42960,show
43350,great
43800,to
43950,see
44100,you
44160,so
44820,we
44910,started
45540,hot
45750,ones
46020,about
46260,four
46590,years
46800,ago
46920,and
47190,shortly
47670,after
48000,we
48090,put
48270,up
48360,our
48480,first
48780,episode
48989,we're
49710,bombarded
50430,with
50580,requests
51239,to
51450,get
51570,Gordon
51990,Ramsay
52380,on
52470,the
52560,show
52800,and
53070,as
53520,the
53700,show
53910,has
54150,grown
54450,so
54780,too
54840,has
55200,that
55380,albatross
56010,around
56040,our
56610,necks
56910,which
57150,has
57300,followed
57780,me
57810,from
58410,the
58500,Internet
59070,to
59579,the
59670,airport
60300,to
60750,my
60870,family
61290,get-togethers
62040,so
62610,this
62850,one
63030,is
63150,very
63390,much
63540,for
64290,the
64470,fans
64920,I'm
65009,nervous
65369,in
65670,a
65759,good
65970,way
66119,but
66180,at
66420,the
66540,same
66720,time
66960,I
67020,feel
67259,like
67350,a
67410,weight
67740,has
68040,been
68070,lifted
68220,off
68640,my
68850,shoulder
69210,so
69360,I
69390,just
69570,want
69720,to
69750,say
69930,thank
70530,you
70590,for
70770,coming
70830,in
71130,today
71250,you're
71700,welcome
71759,good
72030,to
72149,see
72270,you
72330,Congrats
72630,by
72750,the
72810,way
72930,thank
73440,you
73530,very
73680,season
74009,eight
74130,amazing
74460,and
74850,I
75030,have
75210,four
75450,kids
76190,there
77190,pay
78149,me
78420,to
78660,come
78780,on
78930,this
79080,dad
79380,I
79619,want
79860,to
79920,see
80009,how
80130,good
80340,your
80490,palate
80790,is
80880,or
81090,how
81180,strong
81509,your
81660,palate
81899,is
81960,you've
82140,got
82229,a
82259,big
82440,mouth
82490,you
83490,shout
83729,and
83850,scream
83940,all
84179,day
84270,long
84450,but
84569,can
84750,you
84869,take
85050,a
85080,hot
85259,wing
85649,so
86069,finally
86550,under
87420,immense
88020,pressure
88110,from
88560,the
88649,family
88800,and
89250,a
89910,lot
90060,of
90090,supporters
90509,out
90600,there
90630,I'm
90899,here
91110,the
91560,world
91979,has
92190,pressured
92700,us
92880,into
93330,this
93479,room
93780,Gordon
94229,that
94410,is
94530,it
94710,if
94830,it
94950,all
95009,goes
95160,tits
95459,up
95550,after
95819,this
95970,it
96149,doesn't
96330,matter
96479,we
96869,may
97170,be
97500,hot
97740,ones
97979,okay
120289,okay
121289,so
121860,how
122250,long
122369,were
122430,these
122549,wings
122729,cook
122939,for
123119,oh
123649,I
124649,knew
124860,that
124890,this
125130,was
125250,gonna
125369,happen
126259,damn
127259,yeah
127560,yeah
128399,cuz
128640,a
128670,bit
128819,fucking
128970,overcooked
129590,fly
130590,eating
130800,a
130830,mouthful
131069,of
131160,fucking
131400,sand
135980,a
136840,good
137840,wing
138020,look
138349,at
138470,your
138560,arms
138770,that's
139730,a
139819,good
139970,wing
140120,right
140269,there
140420,yeah
140480,yeah
140690,but
140870,so
140989,it
141050,needs
141230,a
141290,bit
141440,meat
141620,on
141769,them
141980,things
142670,like
142849,a
142879,quail
144010,so
145010,Gordon
145250,as
145370,we
145459,mentioned
145819,in
145879,your
146000,intro
146420,MasterChef
147080,junior
147349,comes
147920,back
148250,next
148640,month
148940,one
149180,of
149209,your
149390,many
149599,shows
149870,that
150080,become
150260,a
150290,global
150680,phenomenon
151160,when
151730,you
151819,think
152090,back
152300,and
152510,all
152630,the
152750,times
153019,you've
153260,been
153290,wowed
153680,by
153709,the
153980,raw
154250,talent
154730,of
154819,a
154910,child
155209,on
155390,that
155420,show
155750,is
155930,there
156080,a
156110,story
156440,that
156590,stands
156800,out
157010,I
157510,think
158510,of
158720,some
158840,of
158930,the
159040,earlier
160040,kids
160250,now
160459,you're
161450,back
161630,on
161750,season
162049,one
162200,the
162590,other
162739,into
162890,the
163010,18
163250,19
163280,year
163760,old
164379,Alexander
165379,from
165500,season
165890,1
166069,and
166400,yeah
166730,this
166879,guy
167060,is
167330,a
167360,prolific
167870,chef
168140,he's
168290,barely
168799,19
169190,years
169340,of
169400,age
169549,and
170060,for
170510,the
170569,last
170690,five
170840,years
170900,he
171230,spent
171319,weekends
172099,and
172250,holidays
172700,in
173239,some
173810,of
173870,the
173930,most
174049,amazing
174260,restaurants
174680,across
174799,the
174890,world
175099,so
175280,I
175459,say
176120,them
176299,no
176569,mom
176780,no
176930,dad
177110,no
177709,school
177920,teacher
178130,you
178760,love
179000,me
179120,gonna
179299,hate
179450,me
179630,it's
179810,gonna
179900,be
179989,the
180079,best
180230,football
180319,coach
180590,you
180709,ever
180829,met
181040,in
181130,your
181160,life
181250,but
181790,you'll
181940,come
182060,out
182209,of
182329,this
182450,a
182690,much
183200,better
183410,cook
183739,and
184040,they
184190,do
184370,what's
185120,been
185269,the
185360,most
185450,disturbing
185900,thing
186380,that
186530,you've
186650,ever
186769,seen
187180,unnoticed
188180,or
188299,uncared-for
188810,at
189170,a
189260,restaurant
189620,and
189920,Kitchen
190250,Nightmares
190900,that's
191900,a
191930,really
192079,good
192200,question
192319,so
192860,I
193730,went
194390,into
194510,a
194989,refrigeration
195799,unit
195950,once
196340,and
196640,saw
197150,a
197180,tartar
197720,sauce
197920,three
198920,and
199010,a
199040,half
199130,years
199400,out
199579,of
199610,date
199880,how
200840,fucking
201260,dumb
201470,must
201680,you
201799,be
202010,to
202040,use
202340,this
202459,tartar
202850,sauce
202880,that's
203450,stank
203810,to
204799,use
204980,a
205010,source
205370,that's
205639,festering
206150,bubbling
206600,like
206720,something
207019,out
207109,of
207139,fucking
207410,Harry
207590,Potter
207859,that
208549,was
208790,off
209060,three
209750,years
209959,ago
211329,several
212329,Stuart
212870,littles
213139,spotted
213739,in
213859,the
213920,corner
214130,the
214220,kitchen
214519,yeah
215329,big
215780,motherfuckers
216290,not
216590,like
216709,cats
216920,I
217340,didn't
218000,know
218060,they
218180,only
218269,have
218359,cats
218690,they
218959,didn't
219260,resemble
219799,hey
219980,it
220040,was
220130,a
220160,fucking
220459,rats
220790,yeah
221239,pretty
221450,shocking
221750,from
222350,rats
222739,to
223040,mold
223630,to
224630,recently
226510,come
227510,across
227540,the
227870,restaurant
228109,with
228350,plastic
228709,cheese
228950,over
229790,nachos
230180,covered
231079,in
231410,mold
231739,you
232130,have
232160,any
232340,idea
232609,how
232760,long
232940,cheese
233450,needs
233630,to
233750,sit
233989,in
234139,a
234230,fridge
234440,that's
235130,plastic
235459,cheese
235880,to
236120,get
236209,mold
236650,fucking
237650,years
238359,yes
243040,hippie-dippie
244040,green
244250,while
244520,they
244670,smoke
244880,you
245000,might
245120,come
245270,up
245330,with
245420,these
245480,names
245660,probably
246620,opium
247070,okay
248080,hmm
249170,okay
249650,so
250400,the
250490,restaurant
250850,business
251060,is
251390,notoriously
252020,difficult
252140,with
252980,these
253130,thin
253430,margins
254030,and
254180,then
254270,of
254390,course
254480,infinite
255170,space
255410,for
255680,human
256070,error
256370,and
256640,then
257030,when
257209,you're
257420,a
257570,chef
257989,who's
258290,famous
258590,and
258980,has
259070,this
259280,large
259549,empire
260180,that
260390,goes
260600,across
260690,several
261110,continents
261560,you
262160,end
262400,up
262760,being
263150,a
263210,target
263510,for
263960,the
264080,type
264260,of
264290,Yelper
265280,or
265490,TripAdvisor
266090,comment
266600,or
266750,there's
266960,like
267020,this
267500,place
267740,is
267950,a
267980,total
268340,ripoff
268490,I
268940,could
269120,have
269210,made
269360,it
269480,for
269660,three
269900,dollars
270050,can
270920,you
270950,explain
271370,in
271550,layman's
271580,terms
272060,the
272600,basic
273050,math
273290,behind
273770,how
274010,a
274280,twenty
274550,five
274700,dollar
274730,cheeseburger
275540,might
275720,end
275870,up
275990,on
276140,a
276170,menu
276410,mmm
277040,I've
277310,seen
277640,chefs
278450,with
278980,freaking
279980,gold
280220,leaf
280430,on
280640,a
280670,burger
281030,ready
281360,to
281510,get
281660,to
281720,a
281750,hundred
281840,dollar
282110,mark
282350,which
282590,is
282740,a
282770,bit
282980,stupid
283220,really
283610,because
283790,you
283880,don't
284060,go
284300,near
284540,a
284660,fucking
284780,burger
285080,with
285320,gold
285470,leaf
285620,and
286660,white
287660,ain't
287960,that
288140,flavor
288470,so
289390,25
290390,dollar
290570,burger
290720,it's
290990,all
291080,about
291200,the
291380,patty
291890,the
292370,thickness
292760,the
293030,blend
293270,it
293810,depends
294140,on
294200,whether
294560,it's
294740,a
294800,chuck
295010,for
295100,the
295190,short
295430,rib
295580,a
295790,great
296180,brioche
296480,bun
296810,and
297260,how
298070,you
298130,lay
298280,that
298430,up
298490,with
298970,here
299690,all
299900,the
299990,trappings
300200,of
300470,a
300560,luxurious
300890,burger
301220,is
301610,there
301850,a
301880,hidden
302300,cost
302660,and
302990,running
303260,a
303350,restaurant
303530,that
303890,most
304250,diners
304640,are
304790,unaware
305030,of
305240,yeah
305930,it's
306260,called
306440,rent
306620,and
307040,labor
307220,costs
307610,two
308240,big
308510,key
308690,factors
309080,in
309200,running
309440,a
309470,successful
309500,business
311050,landlords
312400,they
313400,win
313550,either
313670,way
313760,so
314600,the
315080,more
315230,successful
315500,you
315680,are
315740,the
315800,more
315950,rent
316250,they
316910,ask
317090,for
317180,the
318140,less
318380,successful
318980,you
319340,are
319370,the
320030,more
320150,demanding
320570,of
320720,the
320960,rent
321200,so
321350,the
322040,great
322280,way
322460,of
322610,identifying
323090,a
323240,classy
323690,restaurant
323840,is
324260,being
324860,full
325070,on
325190,a
325220,Monday
325490,night
325669,Friday
326510,Saturday
326870,we'll
326990,look
327080,that'll
327800,take
327950,care
328130,of
328190,itself
328700,naturally
329300,if
329419,you
329510,can
329630,fill
329810,it
329900,Monday
330110,Tuesday
330380,Wednesday
330410,you'll
331280,not
331430,depend
331700,of
331760,the
331820,way
331910,there
333910,fucking
334910,grapefruit
335330,in
335450,hot
335600,sauce
335840,few
336830,series
337130,I
337420,know
338420,that
338600,you
338660,spent
338840,your
338930,early
339200,years
339230,studying
339710,classic
340190,French
340430,technique
340880,you're
341240,bouncing
341600,around
341660,restaurants
342530,and
342680,London
343100,and
343280,Paris
343460,working
344090,alongside
344360,some
344750,of
344780,the
344840,most
344990,influential
345440,chefs
345590,in
345950,the
346040,world
346070,so
346880,at
346970,that
347150,in
347330,mind
347630,I
347780,want
347930,to
347990,bounce
348200,some
348410,of
348500,the
348560,people
348920,some
349100,of
349160,the
349280,mentors
349670,that
349940,helped
350210,shape
350300,Gordon
350990,Ramsay
351470,into
351680,this
351800,battle-hardened
352790,perfectionist
353390,that
353480,we
353600,see
353780,today
353900,and
354260,just
354740,curious
355010,what
355130,you
355220,learned
355400,about
355520,cooking
356030,what
356210,you
356300,learned
356480,about
356630,business
356870,maybe
357290,even
357530,what
357650,you
357740,learned
357920,about
358130,life
358370,from
358580,each
358880,okay
359240,we'll
359810,start
359990,with
360080,Marco
360470,Pierre
360680,White
360800,mhm
361780,fucking
362780,phenomenon
363170,a
363400,nut
364400,buster
364850,a
365060,ballbreaker
366140,super
366650,talented
366800,chef
367220,if
367850,you
367970,thought
368150,my
368420,performance
369080,sometimes
369500,was
369710,shocking
370100,in
370190,the
370280,kitchen
370640,that
370790,was
370970,a
371150,fucking
371480,Hollywood
371600,blockbuster
372320,right
372590,there
372770,Oscar
373280,nominated
374030,Marc
374420,appear
374660,wine
375410,that
376280,guy
376400,had
376550,finesse
376850,he
377420,could
377570,close
377750,his
377930,eyes
378050,and
378230,dress
378410,a
378440,play
378650,beautifully
379130,and
379940,he
380030,could
380180,come
380330,out
380420,looking
380780,like
380810,a
380960,Gucci
381500,handbag
381860,I
381980,mean
382130,stunning
382640,how
383090,about
383210,geese
383450,of
383630,what
383810,he
384590,said
384800,what
384920,was
385040,amazing
385250,it
385640,was
385670,like
385820,this
385940,perfect
386180,Frenchman
387020,that
387170,was
387440,your
387920,hardest
388160,fuck
388520,on
388670,the
388730,outside
389120,and
389630,then
390080,you
390140,look
390290,at
390410,him
390530,it's
390740,the
390800,kind
391010,of
391100,guy
391250,that
391460,your
391730,grandma
392090,would
392270,take
392540,the
392690,fucking
392960,bingo
393410,we
393860,had
394040,one
394460,and
394580,a
394610,half
394700,days
394850,off
395000,a
395030,week
395120,that
395870,half
396200,a
396350,day
396500,if
396650,you
396740,took
396920,that
397100,half
397280,day
397580,you're
398060,fucked
398450,so
399170,he
399260,had
399380,to
399470,be
399590,in
399620,there
399980,no
400580,pay
401110,and
402130,shown
403130,willingness
403400,you
404120,have
404240,to
404330,learn
404570,and
404840,as
405230,an
405770,English
405950,cook
406130,enough
406370,education
406790,I
406850,had
406970,to
407030,bust
407180,my
407270,ass
407300,off
407570,twice
407750,as
407930,hard
408080,now
408770,yeah
409310,one
409550,of
409580,the
409700,best
409880,chefs
410030,living
410690,today
410960,and
411710,still
412100,a
412340,prominent
412700,figure
412910,nada
413630,cuisine
413960,how
414230,about
414320,Joel
414560,Robuchon
414790,Robert
415790,Sean
415970,was
416120,a
416150,taskmaster
416740,combined
418210,Marco
419210,Tony
419720,Bourdain
420730,geesa
421730,wah
421940,Alvaro
422900,all
423140,together
423410,and
423740,you've
423890,got
423920,durable
424310,shop
424550,because
425450,you
426050,know
426140,and
426800,the
426920,outside
427220,world
427400,it
427640,was
427730,this
427820,incredible
428620,successful
429620,genius
430010,but
430700,behind
431000,the
431180,scenes
431210,oh
431600,my
431990,god
432290,you
432770,know
432890,from
433220,raviolis
433700,flying
433970,over
434180,your
434240,head
434300,to
434570,fucking
434840,copper
435020,pans
435290,to
435530,I
435740,used
436310,to
436370,see
436550,ducks
436820,flying
437150,from
438020,one
438050,end
438230,of
438260,the
438350,case
438440,of
438560,the
438620,other
438740,thinking
439070,that
439220,just
439430,reborn
439790,the
439910,fucking
440180,wings
440450,the
441080,only
441200,thing
441350,was
441470,missing
441560,with
441830,the
441890,feathers
442190,I
442370,remember
442970,me
443030,telling
443420,me
443540,that
443690,the
443750,best
443870,thing
443990,ever
444230,happened
444350,to
444560,was
444740,a
444770,shit
445010,that
445130,ran
445250,down
445280,my
445460,mother's
445670,leg
445790,when
445910,she
445940,gave
446060,birth
446120,to
446330,me
446510,how
447170,did
447290,you
447350,get
447470,up
447560,in
447650,the
447680,morning
447980,concentrate
448430,and
448550,work
448700,the
448820,next
448940,day
449060,on
449240,that
449390,one
449540,then
449750,so
450470,for
451100,all
451160,those
451310,beautiful
451610,Millennials
452120,and
452300,snowflakes
452690,out
452840,there
452990,trust
453260,me
453380,the
454160,more
454370,you
454520,get
454670,pushed
454940,the
455510,thicker
455750,your
455900,skin
456170,they're
456320,picking
456590,your
456680,skin
457190,trust
457700,me
457880,the
458030,higher
458210,you
458330,go
461660,cheaver
462660,goal
462900,from
463050,where
463260,out
463650,of
463710,New
463950,Jersey
464010,rights
464670,to
465000,a
465030,gold
465270,and
465630,you
466290,mind
466470,if
466560,I
466650,sponsor
467040,the
467130,wings
467310,getting
467580,forwarded
467910,is
467970,like
468090,pay
468330,for
468510,some
468630,fucking
468870,decent
469110,meat
469200,on
469290,those
469520,that
470520,would
470580,be
470700,a
470730,dream
470940,come
471000,true
471330,for
471360,us
472460,there's
473460,a
473520,trade
473760,emails
473910,we'll
474570,trade
474780,emails
475460,South
476460,nippy
476760,at
476850,the
476910,beginning
477120,is
477540,like
477600,nip
477930,nip
478050,nip
478230,immediately
478860,so
479130,it's
479250,not
479340,a
479840,it's
480840,fine
481020,no
481230,mm-hmm
482010,it's
482610,not
482730,super
483000,hot
483180,so
484170,with
484290,your
484410,many
484560,best-selling
485040,cookbooks
485640,than
485850,your
485970,how-to
486180,tutorials
486990,online
487200,you've
487800,inspired
488190,a
488370,generation
488400,maybe
489210,several
489750,how
490050,to
490110,up
490350,their
490590,food
490830,game
491130,but
491340,today
491610,we
492120,want
492210,to
492330,give
492420,a
492450,lesson
492720,to
493020,the
493140,spice
493470,Lords
493890,can
494430,you
494550,break
494760,down
495030,the
495300,perfect
495870,Gordon
496470,Ramsay
496890,at
497070,home
497460,burger
497910,and
498030,describe
498360,how
498480,to
498540,make
498750,it
498900,as
499050,much
499230,detail
499560,as
499650,possible
499710,yeah
500840,so
501840,for
502830,me
502950,it's
503070,about
503100,that
503340,blend
503550,I
503790,would
504540,go
504920,sixty
505920,ground
506160,beef
506880,ten
507540,percent
507870,fat
508260,blend
509160,that
509340,with
509610,Tim
509820,sent
510060,Chuck
510270,and
510590,then
511590,I
511980,would
512430,do
512850,almost
513510,like
513720,a
513840,luxurious
514650,for
514980,it
515160,in
515370,there
515700,and
515850,then
516240,the
516360,last
516540,parts
516900,somewhat
517410,lean
517590,so
518370,a
518400,bit
518730,of
518760,a
518880,tri-tip
519120,in
519450,there
519630,in
519810,a
519900,way
520020,that
520230,it
520410,sort
520710,of
520740,holds
520920,that
521190,thing
521370,together
521520,so
521850,it's
522240,tight
522920,the
523920,cedar
524100,of
524250,great
524400,burgers
524760,in
524850,the
524940,seasoning
525300,and
525500,so
526500,to
526890,many
527010,people
527220,make
527310,the
527340,burger
527730,but
528630,they
528900,don't
529170,season
529680,it
529800,properly
530190,so
530910,season
531420,this
531510,thing
531750,chili
532560,flakes
532830,garlic
533070,powder
533760,salt
