Timestamp,Word
534480,pepper
536570,severe
537570,seared
538110,strong
538710,Kara's
539370,Asian
539640,on
539760,top
539940,and
540180,then
540450,it's
540720,the
540810,basting
541140,and
541290,so
541950,once
542100,you've
542220,caramelized
542700,that
542880,burger
543210,on
543300,top
543570,don't
543870,worry
544020,about
544110,it
544530,still
544890,being
545100,raw
545310,inside
545640,you
546180,baste
546450,because
546840,as
546960,you
547050,base
547290,that
547320,the
548010,butter
548220,it
548520,seeps
548910,through
549030,and
549570,become
549870,so
550050,much
550110,more
550290,richer
550680,the
550980,fat
551220,camera
551580,Liza's
551850,on
551940,top
552090,of
552180,the
552240,burgers
552540,the
552690,flavor
552930,layers
553260,beautiful
553770,brioche
554490,bun
554700,beauty
555210,toasted
555600,and
555750,then
556260,bait
556470,so
556920,not
557100,is
557250,it
557370,toasted
557640,but
557790,it
558060,holds
558290,substantially
559290,all
559590,those
559770,juices
560130,the
561060,most
561330,important
561660,thing
561780,about
561840,a
561930,burger
562230,let
562860,that
563010,thing
563280,rest
563520,before
563850,you
563940,bite
564090,into
564300,it
564560,and
565560,that's
565710,what
565800,happens
566130,sometimes
566250,they
566580,cook
566730,the
566850,burger
567090,they
567210,buying
567390,a
567540,meal
567660,it's
567870,our
568020,man
568350,it's
568560,all
568680,pissing
569250,out
569430,yeah
569730,let
570000,it
570090,rest
570300,let
570930,it
571050,sit
571230,inside
571560,there
571970,and
572970,then
573120,stack
573360,of
573480,usually
579370,so
580370,you
580430,made
580610,this
580760,one
581000,and
581240,it's
582110,out
582200,fucking
582530,day
582680,2017
583550,can't
583820,you
583880,afford
583940,fucking
584390,sourcing
584780,dates
584990,oh
585230,no
585920,I
585950,just
586100,stage
586910,battles
587300,oh
587450,is
587750,that
587900,good
588080,yeah
588430,bullshit
593110,here
594110,we
594200,go
594740,so
597310,where's
598310,my
598430,nice
598610,I
598850,like
599450,that
599600,you
600050,do
600200,yeah
600560,that's
600770,quite
600860,zesty
601340,that's
601730,that's
602000,fruity
602390,I
602450,like
602630,that
602750,smug
603620,Serrano
603980,some
604550,more
604760,engine
605120,there
606790,yeah
607790,I
608000,mean
608210,I'm
608270,not
608330,too
608450,sure
608570,about
608600,apricot
609080,but
612580,big
613580,big
614330,that's
615170,good
615410,image
616250,now
616670,it's
616790,getting
616970,hotter
617120,you
617720,know
617780,yeah
618140,little
618410,bit
618470,is
618620,sort
618830,of
620260,starting
621260,to
621290,move
621500,on
621680,the
621770,armpits
622100,I'm
622220,sweating
622580,that's
622940,how
623060,we
623120,do
623360,it
623480,here
623570,Gordon
623960,Gordon
624770,we
624920,have
625010,a
625040,recurring
625340,segment
625460,on
625700,our
625730,show
625940,called
626150,explain
626420,that
626540,Graham
626780,where
626930,we
626990,do
627080,a
627110,deep
627320,dive
627350,and
627530,I
627710,guess
627860,Instagram
628310,pull
628490,interesting
628970,pictures
629270,that
629420,need
629570,more
629750,context
630230,yes
630320,I'll
630470,bust
630740,out
630920,the
631130,laptop
631310,I'll
631790,show
632060,you
632150,the
632240,picture
632570,so
632900,you
633110,just
633290,tell
633380,me
633500,the
633590,bigger
633770,story
634070,does
634220,that
634370,sound
634520,good
634790,yes
635360,sir
635660,I
636820,do
638050,brilliant
639050,Judy's
639290,diving
639590,people
639800,talking
640010,Instagram
640340,what's
640490,wrong
640640,with
640730,you
641030,do
641270,you
641360,go
641480,for
641660,another
643810,okay
644810,Gordon
645200,first
645650,things
645980,first
646550,do
647030,you
647180,remember
647390,this
648290,meeting
648680,of
648980,the
649130,minds
649430,courtside
650270,at
650390,the
650420,lakers
650870,game
650960,you
651320,David
651740,Beckham
652130,and
652280,Kobe
652610,Bryant
652720,yeah
653720,I
654490,got
655490,absolutely
655700,fucked
656240,there
656470,really
657470,yeah
657800,because
657980,five
658340,minutes
658580,prior
658760,to
658820,that
659030,I
659240,threw
659750,the
659870,first
660020,ball
660290,out
660440,of
660500,the
660590,Dodger
660770,Stadium
661060,the
662060,game
662240,was
662420,so
662540,fucking
662840,boring
663080,DB
664040,takes
664280,place
664430,a
664520,cleansing
664730,basketball
665300,so
665450,I
665480,went
665630,to
665660,the
665780,basket
666050,way
666110,I
666260,got
666500,into
666650,such
667040,trouble
667510,because
668510,you
668570,can't
668780,go
668930,from
669050,throwing
669290,the
669380,first
669560,pitch
669740,out
670010,then
670190,go
670370,and
670460,watching
670700,the
670790,fucking
670990,basketball
672020,ten
672230,minutes
672440,later
672530,can
672980,you
673130,well
674060,you
674210,again
674450,yeah
674840,no
675290,not
675830,good
676070,and
676250,so
676670,yes
677630,at
677900,ringside
678170,there
678710,it
679640,was
679790,the
679880,first
680060,time
680210,in
680300,my
680360,life
680510,or
680720,six
680900,for
680990,two
681170,I
681200,felt
681440,like
681530,a
681560,short
681830,us
681980,it
682760,was
682940,fucking
683390,7-foot
683840,tall
683870,it's
684590,no
684710,longer
684860,down
685130,there
685340,it's
685520,like
685640,shit
686470,so
687470,loved
688250,the
688280,game
688580,and
689320,yeah
690470,Kobe
690740,one
690890,athlete
691250,Jesus
691640,incredible
692480,do
692960,you
693020,remember
693320,this
693590,lunch
694010,service
694340,at
694700,Downing
695000,Street
695210,with
695750,Tony
695990,Blair
696410,and
696560,Vladimir
696980,Putin
697370,yeah
698210,I
698450,mean
698690,quite
698840,honestly
698900,probably
699620,the
700160,first
700520,time
700760,as
700940,a
700970,chef
701270,I
701480,still
701720,between
701900,two
702170,guys
702380,customers
703220,actually
703820,shat
704240,myself
704470,thinking
705470,this
705650,could
705830,go
705950,off
706070,any
706190,minute
707440,entering
708440,down
708620,these
708770,streets
708980,getting
709910,pelted
710180,by
710410,see
711410,if
711470,their
711650,supporters
712490,outside
712670,they're
713090,anti-putin
713690,and
714170,anti
714410,flan
714760,ever
715760,since
716030,that
716090,day
716210,I've
716480,never
716690,got
716810,involved
716990,in
717140,politics
717470,right
717770,based
718490,on
718670,that
718760,lunch
719300,you
720020,mentioned
720410,turning
721160,one
721280,of
721370,those
721460,leaders
721880,ill
722210,based
722930,on
723200,a
723230,funky
723860,and
723980,bad
724100,oyster
724550,or
724850,a
725090,shit
725510,chicken
725839,wing
725990,we
726500,didn't
726710,serve
726860,tickling
727190,his
727280,there
727370,by
727490,the
727550,way
728000,I
728750,did
729020,the
729080,most
729200,amazing
729290,paramos
730040,to
730130,sea
730280,bass
730460,with
730610,a
730700,computer
731000,martyr
731210,and
731360,a
731390,beautiful
731690,shellfish
732080,vinaigrette
732770,and
733040,we
733310,finished
733550,with
733640,a
733700,Bakewell
733970,tart
734000,so
734510,I
734540,remember
734780,the
734870,menu
735080,you
735740,know
735830,as
736520,if
736640,it's
736790,last
736970,week
737180,powerful
738080,lunch
738260,but
738830,couldn't
739130,wait
739220,to
739370,get
739460,the
739610,fuck
739850,out
740030,there
751040,yeah
751579,okay
752089,that's
752570,hot
752779,now
753160,tingling
754160,them
754310,again
754519,yeah
754880,in
755570,the
755690,back
755899,half
756170,here
756440,mm-hmm
756860,yeah
758560,yeah
759589,hmm
760750,okay
762250,so
763250,we've
763370,talked
763610,a
763699,lot
763820,about
764000,your
764209,tangible
764779,accomplishment
765680,yes
765769,Michelin
766399,stars
766760,TV
767449,ratings
767899,yeah
768079,I'm
768199,curious
768529,about
768860,some
769220,of
769310,the
769370,more
769550,unusual
769899,highlights
770899,and
771170,lowlights
771350,from
771800,your
771949,life
772160,of
772850,the
773120,following
773660,daredevil
774230,moments
774680,which
774829,was
775010,more
775160,intense
775519,hunting
776329,down
776420,a
776480,Burmese
776930,python
777130,butchering
778130,a
778220,wild
778519,boar
778790,are
779060,tracking
779600,down
779779,puffins
780380,in
780529,Iceland
781449,yeah
782449,I
782480,have
782630,to
782750,say
782779,tracking
783260,down
783350,puffins
783769,in
783889,Iceland
784220,let
784310,me
784399,know
784490,via
784519,this
784790,is
784910,how
785000,this
785149,country
785480,lived
785930,yeah
786139,four
786620,four
786829,four
787190,four
787220,decades
787970,that
788540,level
789050,of
789170,protein
789589,across
789980,those
790130,winter
790519,months
790760,is
790850,brutal
791240,so
792220,sort
793220,of
793310,hanging
794269,off
794480,a
794510,600
795380,meter
795529,high
796100,cliff
796399,with
797180,a
797209,rope
797449,and
797630,a
797779,fucking
798410,net
798649,catching
799190,this
799279,furry
799519,bird
799820,to
800630,eat
800779,and
801079,I
801589,made
802579,this
802699,amazing
803209,dish
803839,puck
804440,that's
804620,hot
804829,that
804980,thing
805160,by
805279,the
805339,way
805399,shit
806240,it
806720,started
807019,to
807079,come
807170,true
807380,now
807529,what
807709,you're
807800,laughing
807889,at
811240,yeah
812240,it's
812630,a
812750,big
812990,deep
813110,breath
813139,so
813529,and
813829,I
814250,made
814519,this
814639,amazing
814930,puffin
815980,salad
817060,made
818060,this
818209,bread
818779,yeah
819709,and
820399,improved
820819,it
821000,in
821149,this
821620,active
822620,volcano
823370,in
823399,Iceland
824000,dug
824810,the
824959,hole
825079,stuck
825709,it
825829,in
825949,amongst
826100,these
826310,rocks
826690,came
827690,back
827810,the
827899,next
828079,day
828139,and
828500,fucking
829190,bed
829370,was
829519,nicked
829730,someone
830089,stole
830240,it
830620,so
831620,I'm
831680,still
831860,looking
832100,for
832250,that
832279,Viking
832819,that
833000,stole
833209,that
833329,fucking
833510,amazing
833899,loaf
834260,of
834380,bread
834589,bastards
843220,oh
843870,yeah
845880,yeah
848040,okay
849040,yeah
849760,nice
850270,moving
850600,yeah
851050,yeah
851410,also
851740,it's
851980,just
852040,a
852190,little
852400,bit
852690,it's
853690,not
853840,time
856110,not
857110,good
857260,that
857380,one
857500,is
857800,it
857980,it's
858280,a
858400,tough
858670,one
858880,yeah
859120,sort
859330,of
859390,one
859510,also
859750,it's
859930,us
860110,mm-hmm
862540,so
862780,when
863350,people
863560,have
863740,reached
864070,their
864310,peak
864340,in
864790,a
864850,profession
865360,whether
865540,it's
865720,Kobe
865990,Bryant
866530,I
866710,think
867070,that's
867220,uh
867460,I
867730,feel
868690,like
868810,that
868900,burning
869350,a
869410,new
869590,ring
869770,on
869890,my
870010,fucking
870280,ass
872400,you
873400,and
873580,I
873670,both
873880,Gordon
874420,III
874960,on
875170,this
875380,one
875590,now
875860,I
875890,know
876130,this
876460,song
876970,means
877150,Ring
877420,of
877510,Fire
877570,was
878260,that
878440,Johnny
878590,Cash
878800,I
879100,won
879880,in
879970,this
880060,fuckin
880510,seat
880780,there's
881440,nothing
881680,coming
881860,through
882100,so
882310,we're
882430,okay
882850,all
883150,right
883300,but
883480,everybody
883840,in
883960,production
884470,be
885100,ready
885340,okay
885600,yeah
886600,ring
886810,a
886900,fire
887110,holy
887650,fuck
888220,yeah
888430,asshole
888790,is
889570,somebody
889990,with
890200,a
890230,foot
890620,in
890770,both
890830,worlds
891040,who's
891850,more
892090,insufferable
892390,TV
893050,critics
893380,or
893530,restaurant
893860,critics
894190,the
895000,both
895150,come
895360,from
895390,the
895540,same
895690,cloth
895870,to
896620,the
896710,both
896860,standing
897220,staring
897370,I
897520,wish
897760,they
897880,could
897910,be
898120,you
898270,so
898930,fuck
899140,you
899230,take
899440,on
899560,the
899650,chin
899830,chin
900760,please
900850,you
901030,in
901060,the
901150,same
901300,pot
901510,well
902080,you
902200,know
902350,it
902680,seems
903070,like
903340,on
903520,paper
903880,at
904150,least
904180,that
904660,you
904810,would
904930,enjoy
905080,the
906070,linguistic
906850,flair
907300,of
907570,a
907810,good
908050,take
908410,down
908680,so
909280,I'm
909370,curious
909640,I
909910,want
910060,to
910120,hit
910300,you
910480,with
910600,a
910660,few
911020,infamously
911770,savage
912460,restaurant
912970,reviews
913300,and
913420,I'm
913480,just
913630,curious
913900,how
914110,about
914470,your
914920,ear
915190,from
916030,an
916330,insult
916870,level
917200,before
917380,you
917560,go
917740,there
918010,I
918190,remember
918670,once
918910,the
919630,unique
919840,standard
920080,years
920410,ago
920590,when
920680,I
920740,first
920860,opened
921070,and
921790,this
921940,amazing
922240,food
922660,critic
922990,described
923410,one
923650,of
923680,my
923830,dish
924010,yeah
924460,I
924490,scored
924970,it
925090,you
925240,know
925300,shit
925630,yeah
925810,looking
926470,like
926620,toxic
927430,scum
927940,on
928030,a
928120,stagnant
928420,pool
928660,I'm
928960,like
929140,fucking
929770,really
930250,that's
931000,how
931180,you
931240,describe
931450,my
931810,fucking
932260,dish
932470,toxic
932980,skull
933490,in
933580,a
933640,stagnant
933880,pool
934210,shit
934990,did
935830,I
935890,really
936220,hurt
936400,you
936520,that
936550,much
936750,let
937750,me
937870,bounce
938080,this
938320,one
938500,off
938650,of
938800,lace
938980,from
939190,Jay
939520,Rayner
939790,writing
940540,for
940690,The
940750,Guardian
940930,in
941290,2013
942010,he
942130,said
942340,of
942430,the
942550,muscles
943000,at
943360,Leon
943660,de
943810,Brussels
944200,in
944320,London
944680,the
945370,meat
945580,inside
945700,the
946000,shells
946240,is
946420,small
946690,and
946810,shriveled
947200,and
947350,dry
947560,each
947890,shell
948190,contains
948610,what
948760,looks
948940,like
949000,the
949089,retracted
949690,scrotum
950170,of
950290,a
950350,hairless
950710,cat
950770,Wow
952000,so
952420,that's
952630,savage
953050,right
953260,yeah
953710,so
954430,we
954580,can't
954850,talk
955000,about
955060,quitting's
955600,like
955690,that
955839,but
955960,they
956020,can
956140,talk
956260,about
956350,us
956560,like
956710,that
956920,I'm
957130,a
957190,firm
957490,believer
957520,in
957880,keeping
958210,it
958300,professional
958450,but
958870,not
958990,personal
959500,so
959770,I
960040,had
960610,a
960640,run-in
960880,once
961180,with
961330,a
961360,critic
961750,and
961930,unfortunately
962380,asked
962530,him
962620,to
962710,leave
963450,but
964450,fuck
965050,my
965170,heart's
965470,beating
965800,as
965920,well
966070,like
966250,fucking
966640,the
966700,drum
967089,what
967270,is
967360,going
967600,on
967630,with
967780,these
967839,fucking
968290,wings
968470,did
968740,you
968830,make
968980,this
969070,sauce
969310,this
969970,next
970240,one
970420,is
970570,from
970690,Pete
970960,Welles
971230,in
971530,the
971620,New
971740,York
971860,Times
971950,Guy
972880,Fieri's
973300,restaurant
973330,in
973780,Times
974020,Square
974460,why
974940,is
975000,one
975210,of
975300,the
975390,few
975570,things
975750,on
975960,your
976080,menu
976350,that
976470,can
976560,be
976649,eaten
976920,without
976980,fear
977460,regret
977850,called
978089,a
978180,roasted
978600,pork
978870,Bonnie
979380,when
979589,it
979680,resembles
980190,that
980250,item
980730,about
981029,as
981180,much
981330,as
981510,you
981660,resemble
982020,Emily
982529,Dickinson
983130,jesus
983820,christ
984270,almighty
984540,a
984839,good
985020,morning
985410,glad
985890,you've
986070,had
986250,a
986279,fucking
986760,great
986970,day
987180,I
987990,know
988470,guy
988860,but
989760,any
990000,chef
990300,that
990450,turns
990660,around
990779,puts
991140,a
991200,donkey
991620,sauce
991830,on
992010,his
992070,fucking
992430,menu
992610,gonna
992910,get
993029,a
993060,kick
993240,in
993420,ok
994140,cuz
995010,if
995130,my
995279,wife
995459,was
995640,sat
995790,there
995940,thinking
995970,sweetheart
996959,have
997200,the
997290,ribs
997500,with
998190,the
998279,donkey
998640,sauce
998940,it
999810,doesn't
1000140,quite
1000200,ring
1000529,well
1000770,does
1000950,it
1001089,you
1002089,know
1002180,shit
1002899,happens
1002930,take
1003860,it
1004100,ok
1004820,and
1004850,shut
1005630,the
1005720,fuck
1005930,up
1005959,and
1006350,then
1006770,one
1007250,more
1007610,at
1007940,the
1008360,risk
1008690,of
1008810,being
1008990,a
1009140,bit
1009350,cheeky
1009380,yes
1010310,Owen
1010520,is
1010670,from
1010820,the
1010940,late
1011149,Sunday
1011540,Times
1011750,writer
1012080,a
1012260,a
1012320,go
1012740,about
1012920,your
1013070,own
1013250,restaurant
1013850,aubergine
1014300,in
1014570,the
1014660,90s
1015050,the
1015529,chef
1015800,is
1015950,a
1015980,failed
1016250,sportsman
1016790,who
1016850,acts
1017060,like
1017120,an
1017330,11
1017570,year
1017810,old
1017980,fuck
1018980,him
1019160,fuck
1021670,him
1026640,yeah
1027640,I
1027820,didn't
1028120,realize
1028240,coming
1028600,the
1028660,hot
1028780,ones
1028930,I'll
1029080,leave
1029260,you
1029380,fucking
1029680,free
1029830,ourselves
1030480,yeah
1031480,I
1031510,mean
1031750,Jesus
1032050,Christ
1032320,nice
1032650,I
1032770,have
1032890,a
1032920,fucking
1033130,you
1033400,can
1033580,now
1033670,put
1033850,a
1033970,label
1034090,on
1034210,that
1034330,fucking
1034660,thing
1034690,Jimmy
1035110,huh
1035590,it
1036400,haunts
1036670,my
1036760,dreams
1037180,yeah
1037450,I
1037630,mean
1037750,the
1038050,wings
1038230,are
1038350,getting
1038530,fucking
1038860,smaller
1039130,and
1039220,smaller
1039430,now
1039610,they
1039730,look
1039850,like
1039910,my
1040090,fucking
1040360,granddad's
1040750,no
1040930,fucking
1041320,these
1041890,fucking
1042280,big
1042490,toe
1042700,how'd
1043480,you
1043630,get
1043750,a
1043780,chicken
1044020,wheel
1044200,it
1044290,looks
1044320,like
1044530,my
1044590,granddad
1044890,picked
1045160,oh
1045310,wait
1045970,till
1046120,you
1046180,buy
1046270,into
1046540,it
1046570,it
1047530,tastes
1047770,like
1047920,your
1048040,grandfather's
1048490,big
1048670,toe
1059430,shit
1060460,yeah
1061350,that's
1062350,like
1062560,fucking
1062920,sticking
1063460,your
1063520,tongue
1063700,in
1063850,a
1063940,fucking
1064330,plate
1064960,of
1065110,acid
1065770,mm-hmm
1066430,Jesus
1067150,Christ
1067780,yes
1067960,what's
1068530,the
1068620,fuck's
1069040,gonna
1069160,happen
1069430,tomorrow
1069550,we're
1069820,back
1069850,behind
1070150,the
1070330,line
1070510,tasting
1071230,and
1071320,perfecting
1071830,right
1072280,the
1072370,fuck
1072550,you
1072640,gonna
1072700,be
1072910,tomorrow
1073240,I
1073420,mean
1073540,not
1073720,to
1073810,coinage
1075600,shit
1076600,I'll
1076960,be
1077200,in
1077290,town
1077500,I'll
1077740,be
1077860,in
1077950,town
1078160,Gordon
1078670,and
1079120,you're
1080080,never
1080320,one
1080650,to
1081160,mince
1081460,words
1081580,when
1082570,it
1082690,comes
1082990,to
1083260,items
1083620,that
1083710,don't
1083950,reach
1084160,your
1084310,culinary
1084550,standards
1085210,whether
1085450,it's
1085660,your
1085750,hub
1086050,food
1086380,that's
1086650,laced
1087010,in
1087250,truffle
1087730,oil
1087910,our
1088690,tasting
1089230,menus
1089560,overrun
1090220,with
1090400,foams
1090790,but
1091150,how
1091660,does
1091720,Gordon
1091990,Ramsay
1092500,feel
1092740,about
1092980,some
1093220,of
1093280,the
1093370,2018
1093880,food
1094420,trends
1094960,that
1095290,have
1095350,been
1095440,bubbling
1095950,up
1096220,across
